electra-0,electra-1,xlnet-0,xlnet-1,bert-0,bert-1,target
5.550346,-4.81584,5.3526707,-4.8697433,4.907566,-4.9777117,0
1.396271,-1.20442,-1.3347735,1.1223279,1.7020842,-1.7242528,0
2.139941,-1.92982,-0.34908158,0.08483871,1.4663056,-1.4783503,0
-2.3565,2.056061,-2.27687,2.198767,-2.6155772,2.7451224,1
-1.59222,1.332445,-0.5549624,0.27867663,-0.7984444,1.1219189,1
-2.11609,1.84165,-2.2087874,2.0962288,-1.4249868,1.6557609,1
5.310253,-4.48879,5.0289474,-4.6900754,4.263746,-4.3276114,0
3.113755,-2.7071,3.544536,-3.3298457,3.324778,-3.4450867,0
3.533735,-3.09648,3.8941503,-3.6640184,3.3295147,-3.3315458,0
3.962588,-3.38142,3.0431159,-2.9426816,3.2510657,-3.2796314,0
5.391759,-4.6473,5.248069,-4.821052,4.48709,-4.685664,0
4.977536,-4.27409,4.5120378,-4.2049894,5.029365,-5.0171437,0
3.877194,-3.3271,3.2514262,-3.2096305,3.0724838,-3.0826879,0
-2.27552,1.97477,-1.8797357,1.7992371,-2.1340978,2.2510407,1
5.26851,-4.51391,5.141047,-4.800944,5.1143284,-5.131688,0
-2.93506,2.626862,-2.6023746,2.6272922,-2.8164623,3.0053256,1
-2.01155,1.671299,-1.9755088,1.9181368,-1.5538546,1.7328906,1
4.655767,-4.03719,4.5536985,-4.2979307,4.3462877,-4.501495,0
3.73457,-3.22021,4.4687114,-4.239001,3.621945,-3.810021,0
-3.25752,2.895445,-3.5174258,3.305985,-3.5695302,3.6754568,1
-2.80647,2.434161,-2.6048343,2.288923,-2.0561259,2.112781,1
-2.08465,1.760898,-2.4093013,2.232842,-2.3491728,2.4280546,1
1.762399,-1.56281,0.14639804,-0.36190847,0.10207635,0.08054302,1
-0.41187,0.277558,0.07429526,-0.2896193,-1.5566859,1.573628,0
5.422354,-4.7205,5.2668815,-4.8258033,4.4304333,-4.5469904,0
-2.59614,2.351788,-1.8833863,1.7753434,-2.350632,2.3994472,1
5.623346,-4.77864,5.354065,-4.8566985,5.0364466,-5.13951,0
5.044755,-4.40928,4.8423314,-4.55808,4.149132,-4.1824355,0
-0.58988,0.422601,-1.6084046,1.3861762,-0.4728418,0.80847305,1
3.074761,-2.66854,1.7159257,-1.8780463,1.2399218,-1.3907881,0
0.097356,-0.15242,-0.65220654,0.4065437,-0.092436984,0.1489355,1
-0.85271,0.640306,-1.0420276,0.74537385,0.7958939,-0.7847938,1
1.731098,-1.50117,1.5379078,-1.6543994,-0.029937139,0.39806932,0
-1.89015,1.56861,-2.0530214,1.900574,-1.6923656,1.7371584,1
-2.79544,2.520535,-1.8474498,1.7477082,-2.4586687,2.559905,1
5.424281,-4.6659,5.2205496,-4.828618,4.7915645,-4.811827,0
2.898735,-2.551,3.4722338,-3.340102,4.0105076,-4.089549,0
2.342331,-2.04592,0.8403143,-1.1939226,1.3727156,-1.459203,0
-1.88491,1.573008,0.92513245,-1.1764139,-2.5428014,2.6184592,1
-1.66078,1.480216,-1.3684572,1.1280949,-1.9882613,2.053142,1
4.253563,-3.70035,3.12712,-3.2383437,4.493505,-4.5853825,0
5.560907,-4.76036,5.194373,-4.8450184,4.9845977,-5.0401597,0
2.13078,-1.84254,2.1416988,-2.3074203,1.3595209,-1.5537527,0
5.367591,-4.61666,5.14251,-4.75556,4.323913,-4.372413,0
5.56877,-4.72516,5.2871027,-4.841603,4.8355126,-4.8899465,0
5.286499,-4.52676,3.8370893,-3.688035,4.742135,-4.8617306,0
5.520348,-4.77642,5.2258196,-4.8039265,4.9558144,-4.962779,0
4.659481,-4.03139,4.4904876,-4.2470226,4.338733,-4.503543,0
5.542502,-4.69456,5.2395067,-4.814712,4.9885917,-5.0262656,0
5.719842,-4.88818,5.341769,-4.860889,4.936225,-5.08128,0
-2.10862,1.77246,-1.846066,1.6970813,-2.0199172,2.0432482,1
4.692092,-4.00799,4.133745,-3.867039,4.5001125,-4.627396,0
4.688629,-4.00378,4.8153167,-4.4986653,4.1439185,-4.242196,0
4.813797,-4.17848,4.4987845,-4.2834673,4.934616,-4.959956,0
5.556721,-4.81486,5.2869797,-4.878529,5.0120296,-5.0519285,0
-2.69654,2.423638,-2.275815,2.1921241,-1.986473,2.0509048,1
5.622068,-4.77487,5.361475,-4.8361344,4.9767003,-5.0177135,0
-1.86842,1.570867,-2.1687624,2.0372877,-2.40029,2.3659246,1
-2.7371,2.390749,-1.7659396,1.6085702,-1.8402863,1.9878176,1
-3.12548,2.798232,-2.6346605,2.38454,-3.3393943,3.4003763,1
3.429872,-2.99329,4.083531,-3.9381773,3.1556125,-3.174589,0
-2.31935,2.0061,-2.5066886,2.2648633,-2.2250328,2.3593724,1
-2.63657,2.299669,-2.637275,2.322772,-1.8313202,2.0445817,1
-2.58807,2.260011,-2.779048,2.8190098,-2.8939967,2.9628582,1
-2.85688,2.598425,-1.6100909,1.3810103,-0.89031655,1.0493393,1
5.424919,-4.68283,5.357097,-4.8767676,4.4986677,-4.6312017,0
5.453893,-4.70327,4.862704,-4.578712,4.9288707,-4.9511523,0
5.150309,-4.4285,4.707206,-4.3499565,4.610906,-4.76721,0
-3.31453,3.000227,-2.675111,2.3946643,-3.31516,3.452689,1
-3.26137,2.908413,-3.2670248,3.1268182,-2.6341882,2.7135859,1
5.094075,-4.3234,4.1230125,-3.9888313,4.551143,-4.5412383,0
-3.27224,2.896595,-2.0637589,1.8140222,-1.7391831,1.8591055,1
4.905775,-4.20815,4.7141542,-4.3419437,4.6153636,-4.732871,0
4.814498,-4.05855,4.1351295,-3.931306,4.4670744,-4.5502176,0
4.358077,-3.65516,1.1085994,-1.3099036,3.5586226,-3.5926564,0
4.826388,-4.15023,4.3350186,-4.075775,4.0775027,-4.2360554,0
-3.0876,2.762746,-2.5887911,2.3081312,-2.1853578,2.225184,1
-3.12298,2.81046,-2.6803586,2.6921978,-3.093628,3.2519104,1
5.631353,-4.81624,5.2487593,-4.880442,5.031167,-5.10034,0
5.639138,-4.84946,5.3693757,-4.8618326,4.996425,-5.003623,0
-3.54306,3.133295,-3.3003206,3.1022148,-3.5476115,3.6362405,1
-2.44531,2.058217,-1.7229391,1.5148555,-0.89279956,1.4533284,0
5.560496,-4.73,5.349696,-4.8538322,5.0201054,-5.0911555,0
-1.88032,1.618476,-2.1408818,2.0768948,-1.8298749,1.951293,1
-2.77274,2.431382,-2.618389,2.3028605,-2.4217253,2.5685406,1
0.158323,-0.20287,-0.41879705,0.18834107,-0.021829495,0.08874614,0
-3.1035,2.856935,-2.5195196,2.2603528,-2.529191,2.6403248,1
2.693125,-2.36992,2.2469077,-2.2557056,2.6197782,-2.7113261,0
5.532104,-4.70432,5.2405615,-4.8573685,4.578044,-4.630888,0
0.42006,-0.37633,-0.29110894,0.053832978,-1.2948519,1.5018823,1
-1.89107,1.627698,-1.8815949,1.7153482,-1.771588,1.7962512,1
4.66958,-4.00054,3.7816718,-3.6071165,4.0899725,-4.197524,0
5.053727,-4.31364,4.7157183,-4.339538,4.5530777,-4.6439724,0
4.492537,-3.84167,4.3764167,-4.11449,3.6642694,-3.5599048,0
4.695356,-4.031,5.141134,-4.7986307,4.071702,-4.152086,0
-2.70605,2.393793,-2.5846038,2.5186462,-2.3305707,2.299088,1
0.043856,-0.0867,-0.80227333,0.581598,-2.348684,2.4456606,1
5.397945,-4.65475,5.0622306,-4.7597556,4.914226,-4.9582715,0
5.497825,-4.77047,5.3835797,-4.864867,4.945937,-5.014785,0
-2.15157,1.830198,-1.8139962,1.6450129,-1.8728862,1.9533898,1
4.964459,-4.22739,4.0163574,-3.8205721,3.478907,-3.4879155,0
-1.07378,0.894126,-1.7176036,1.5046775,-1.4668902,1.6668005,0
3.181263,-2.7612,1.3009577,-1.4655665,2.712539,-2.7527187,1
-2.55871,2.210849,-2.3681817,2.1966743,-2.18396,2.2947552,1
-0.86954,0.776574,-0.38177812,0.10253249,-0.6153095,0.7926532,0
5.137238,-4.42203,3.548954,-3.4633384,4.5791206,-4.6357536,0
5.442437,-4.61756,5.344318,-4.8765073,4.9106894,-4.970555,0
3.988455,-3.41885,2.9003942,-2.9288824,3.9984343,-4.1221023,0
4.699195,-4.03061,4.1954904,-3.9628265,4.0932145,-4.389287,0
-2.39762,2.109522,-1.0185217,0.81219435,-2.0215836,2.1302533,1
4.95436,-4.28666,4.0545154,-3.8430495,4.2540927,-4.393832,0
5.262772,-4.53763,4.7047753,-4.4012103,4.4311414,-4.5802717,0
5.100556,-4.39338,4.3414855,-4.201681,4.5683165,-4.6250215,0
2.092071,-1.83342,1.6295738,-1.8440006,2.8664224,-2.9969118,0
3.140824,-2.74196,0.51775974,-0.777524,-1.4433478,1.6022,0
5.660913,-4.86837,5.3673706,-4.8420606,4.9880443,-4.9747877,0
-3.43919,3.07378,-3.5353155,3.272554,-3.2420714,3.316167,1
5.511093,-4.76082,5.33743,-4.8812013,4.9245963,-5.044357,0
5.50024,-4.71681,4.8007607,-4.496922,4.838338,-4.9098926,0
-2.35133,2.036169,-2.9699783,2.9315252,-2.3792922,2.4229987,1
-2.33196,2.042756,-2.6026835,2.5944772,-2.9274225,3.0012255,1
5.500255,-4.71174,5.274256,-4.835199,5.007663,-5.0857773,0
5.409195,-4.68255,5.1948853,-4.816308,4.7136664,-4.8406944,0
0.058112,-0.0273,-0.81078404,0.5792574,-1.0634352,1.2443081,0
0.224978,-0.2203,0.55268526,-0.8650272,-0.22632161,0.3086829,0
5.478698,-4.74698,5.304732,-4.85121,4.7021213,-4.728773,0
4.895685,-4.22359,3.6155145,-3.3529463,3.9379506,-4.0694666,0
5.187065,-4.43585,4.6556573,-4.3228717,4.6689463,-4.774748,0
5.48418,-4.7416,5.336381,-4.865659,4.8827534,-4.989231,0
-1.22434,1.02112,-0.7832872,0.5891862,-2.6472352,2.7257266,1
4.010157,-3.49333,3.405886,-3.2336934,3.8122506,-3.9415004,0
-2.40161,2.07671,-2.610995,2.370181,-2.0337281,2.132438,1
-2.16335,1.840078,-1.617821,1.3931874,-2.7070239,2.8001637,0
-2.29923,2.062821,-1.9839493,1.821906,-1.6348503,1.5421818,1
5.458538,-4.69448,5.2050653,-4.822344,4.944503,-5.01216,0
5.179085,-4.44678,5.076071,-4.6688876,4.6628556,-4.683975,0
-2.05479,1.786746,-1.6134328,1.3472182,-2.0691383,2.1750407,1
-3.28597,2.937732,-2.7039123,2.7119083,-2.9354336,3.0502608,1
-2.01799,1.684151,-1.8769853,1.7966616,-1.5678579,1.7861859,1
-2.16791,1.847421,-2.0511756,1.9747267,-1.8958303,1.9089777,1
1.813803,-1.55025,0.58748984,-0.96479243,1.3358299,-1.4610529,0
-1.42374,1.196563,-1.6868374,1.4971699,-2.0959291,2.179039,1
4.080178,-3.47365,3.1259513,-3.0788805,3.5624585,-3.6489682,1
-1.23323,1.093214,-1.2004379,0.96110415,1.7038044,-1.8491772,1
-3.40127,3.110579,-2.7796366,2.7753377,-2.7502313,2.906749,1
3.412391,-2.98163,3.6424499,-3.5229964,3.076173,-3.0798197,0
5.033078,-4.26596,4.476599,-4.096828,4.521883,-4.5952873,0
5.31024,-4.56643,5.208015,-4.846869,4.807993,-4.8487515,0
5.374725,-4.62077,5.325209,-4.8528056,4.1939487,-4.2895947,0
1.217996,-1.10534,1.1003548,-1.3667343,-0.71525115,1.0811455,0
-2.6868,2.351584,-2.61325,2.5369797,-2.2013247,2.255053,1
5.572011,-4.78444,5.343592,-4.854634,5.0188603,-5.0295315,0
4.78356,-4.07503,4.2575555,-4.092227,4.118069,-4.1525917,0
1.616523,-1.42865,0.17138074,-0.4114921,0.7373597,-0.7792647,0
4.211084,-3.62566,3.9025662,-3.7503479,3.7684648,-3.7685251,0
2.585582,-2.24262,3.6276772,-3.4565048,1.7590278,-1.8483735,0
4.423618,-3.82598,4.1038213,-3.8626156,3.756503,-3.8846834,0
-3.42238,3.050563,-3.472493,3.2739642,-3.3496695,3.4386497,1
-1.79178,1.500567,-1.4398162,1.2428815,-1.1898112,1.4753698,1
-2.08235,1.781852,-1.0192364,0.8049321,-1.3159673,1.6299503,1
4.937398,-4.228,4.3157988,-4.189482,4.143588,-4.3645463,0
5.110785,-4.36925,4.4909253,-4.2404943,4.013522,-4.1321335,0
-0.47388,0.323265,-1.1135375,0.90020144,-1.7035576,1.8984383,1
1.92862,-1.66111,2.171816,-2.1984231,2.8249907,-3.0366795,0
5.392481,-4.61236,4.8808117,-4.6477766,4.819514,-4.917051,0
5.119152,-4.39352,4.8009615,-4.595041,4.7330585,-4.791753,0
5.231159,-4.47763,5.357257,-4.8328433,5.048506,-5.0553827,0
2.663863,-2.32666,3.37612,-3.256053,3.0139709,-3.1266198,0
4.554617,-3.82582,3.8218937,-3.6429613,1.9516047,-2.1287575,0
2.630846,-2.25482,3.4495087,-3.2579536,3.662115,-3.6549485,0
4.877701,-4.1324,4.602448,-4.3967423,3.6520414,-3.7576833,0
-2.35551,2.072554,-1.6249597,1.3639579,-2.4044187,2.4046812,1
2.16164,-1.92079,2.3503582,-2.475601,2.9001665,-2.984133,0
0.160142,-0.18215,1.4665309,-1.6298327,2.1360576,-2.2272851,0
-0.35121,0.247076,0.57456625,-0.77432513,2.4900208,-2.5587327,0
3.559533,-3.05735,2.0145862,-2.2417336,2.3634284,-2.2396858,0
-2.47258,2.119582,-2.0237408,2.0294626,-2.2095797,2.1153655,1
5.57966,-4.82089,5.140925,-4.813884,5.0218477,-5.0460377,0
4.527224,-3.92909,4.3294344,-4.113192,3.744573,-3.9118543,0
5.355202,-4.62911,5.359734,-4.881194,4.8033853,-4.8745885,0
4.248547,-3.63074,3.627361,-3.4363525,3.2702386,-3.4310174,0
-1.88515,1.587374,-1.3322294,1.0998163,-2.2815738,2.32016,1
2.542555,-2.16456,3.1781065,-3.0610137,1.6979988,-1.4743421,0
-2.2304,1.932748,-2.0325642,1.9392515,-1.6858195,1.8191764,1
3.382503,-2.92766,4.1045775,-3.9152515,4.460325,-4.5716367,0
-2.37274,2.04075,-2.386641,2.2199423,-2.30326,2.3385005,1
-1.14964,0.937202,-1.5102156,1.3388677,-1.5218021,1.7076782,1
5.465031,-4.63856,5.220122,-4.8187695,4.906849,-4.916001,0
5.604839,-4.83632,5.343711,-4.8492384,5.0855045,-5.1009464,0
-1.45705,1.203084,-1.2630526,1.0799932,-1.6662836,1.9193859,0
2.437728,-2.15695,2.3941565,-2.3954604,3.2467964,-3.1999571,0
5.063747,-4.38227,5.2689166,-4.859799,4.918517,-4.9560738,0
-1.89641,1.602782,-1.2188997,0.98831964,-1.7427632,1.7951809,1
-1.39903,1.188374,0.893639,-1.1096975,0.8001744,-0.8629827,1
5.531039,-4.70407,5.3714366,-4.8799067,4.943675,-4.998525,0
5.16,-4.41286,4.8791795,-4.5143085,4.444429,-4.6154604,0
-1.6529,1.352241,-1.1249741,0.89071745,-1.5887715,1.7127244,1
-2.16711,1.948049,-3.0695841,2.9469576,-2.6244936,2.6770258,1
5.142776,-4.40512,4.579033,-4.360913,4.946232,-4.997085,0
2.192963,-1.87483,1.5684662,-1.7732073,1.3426566,-1.4600319,0
5.66781,-4.89317,5.3682766,-4.833296,5.1163635,-5.1485806,0
2.230821,-1.94814,-0.5163231,0.3015332,-1.0053014,1.205434,0
5.298291,-4.57549,4.967374,-4.6858587,4.7404013,-4.8136783,0
4.099788,-3.49669,3.8156424,-3.6443715,3.427012,-3.5177386,0
-2.8575,2.498478,-2.72197,2.7171426,-2.5494382,2.7135878,1
-1.79136,1.528101,-0.8991772,0.7091899,-0.7721983,1.022501,1
5.380922,-4.65576,5.350146,-4.821915,4.8617435,-4.953105,0
0.993877,-0.88588,3.3931186,-3.2618349,1.869597,-1.9246386,1
4.749008,-4.10906,4.767967,-4.489447,3.9005425,-3.9217675,0
5.282819,-4.50411,4.654184,-4.380798,4.796766,-4.8650165,0
-2.64039,2.332434,-2.5971382,2.6158617,-2.5066085,2.5635262,1
4.008607,-3.47112,1.9924345,-2.1094098,1.5601492,-1.3487394,0
-2.39208,2.081415,-0.6291045,0.38819358,-1.799924,1.9355953,1
5.09124,-4.40584,4.4956064,-4.325668,4.572506,-4.603857,0
5.41681,-4.73593,5.3356056,-4.856487,4.9854674,-5.002101,0
5.51116,-4.74177,5.354192,-4.8767495,4.9385796,-4.9405584,0
-2.90459,2.650073,-1.87719,1.7222761,-2.325156,2.3744252,1
4.157765,-3.60671,2.4462054,-2.570916,4.5653763,-4.615076,0
-2.5194,2.201579,-1.9831761,1.903006,-1.5389237,1.7107913,1
-1.31581,1.054248,-1.3144279,1.1045146,-0.39773908,0.6589201,1
-1.16832,0.960888,-1.0391295,0.7720453,-1.385872,1.708544,1
1.334677,-1.21566,0.93716985,-1.1524627,0.48520175,-0.4487617,1
5.58304,-4.83524,5.3492723,-4.8493543,4.980183,-5.031995,0
-2.17792,1.915174,-1.6038363,1.3829043,-0.008351831,0.055799354,0
5.379577,-4.63622,5.2539,-4.879557,4.9464073,-5.018668,0
-1.41277,1.166645,-1.2742627,1.0773013,-1.5070655,1.613318,1
-2.21569,1.90027,-2.2045424,2.1784196,-1.8228704,1.9772676,1
5.402777,-4.66438,5.1527414,-4.7944775,4.8597736,-4.970524,0
-2.97496,2.619263,-2.6820865,2.651656,-2.264193,2.3011355,1
-0.93682,0.760143,-0.014787139,-0.24819241,2.9663837,-3.053871,1
0.041378,0.091636,1.2127596,-1.5129925,-1.7119364,1.8576603,1
-3.48812,3.137106,-2.5639787,2.468841,-3.4360847,3.5608509,1
-3.42989,3.174056,-2.5900986,2.3095663,-3.0365062,3.1445246,1
-1.25188,1.014039,-1.5382124,1.3442835,-1.9276069,1.9815981,1
-2.52651,2.184001,-3.0152457,2.922717,-1.8428034,1.8815887,1
-1.87131,1.599687,-1.7741112,1.5982487,-2.115038,2.1626298,0
-3.28765,2.984088,-3.5402398,3.2574363,-3.732914,3.7188044,1
5.507258,-4.79265,5.3404384,-4.8495045,4.9751124,-5.082547,0
-1.54277,1.2777,-2.3220482,2.2332275,-2.6174982,2.6814976,1
-3.3697,3.062424,-3.6157508,3.3487499,-3.8234482,3.8350563,1
5.508027,-4.71424,5.3188844,-4.866585,4.950783,-4.971035,0
0.930642,-0.8676,1.6048265,-1.7106478,2.529664,-2.58713,1
1.607079,-1.38917,0.46087432,-0.67266643,1.5046097,-1.5733814,0
4.520318,-3.91047,4.8689704,-4.5553346,3.8261106,-3.919938,0
-2.90388,2.609493,-2.2733922,2.1293821,-2.3709867,2.435934,1
-2.63414,2.277789,-2.193972,2.0773394,-2.327206,2.3157322,1
5.409271,-4.61783,5.344702,-4.8729124,4.8858924,-4.922208,0
4.199193,-3.64482,4.4493556,-4.2647552,3.2242289,-3.2834287,0
-2.38171,2.133795,-2.2142432,2.1585526,-1.5704668,1.8262969,1
5.655814,-4.85567,5.3582153,-4.8703914,5.012825,-5.052296,0
5.543969,-4.77077,5.031425,-4.6975274,4.8192663,-4.873411,0
5.274342,-4.51628,5.3090916,-4.880611,4.8854265,-4.907891,0
-2.41427,2.096321,-2.6484933,2.5151854,-2.0324247,1.9861662,1
-3.14207,2.836777,-2.5807066,2.4856646,-2.3610883,2.389289,1
-2.56474,2.190759,-2.0496397,2.0304508,-1.3241078,1.5807781,1
-1.86095,1.621406,-1.6538317,1.5639597,-1.8778964,1.948536,1
-2.94012,2.594433,-3.2858791,3.078261,-1.9966595,2.0085235,1
-2.75415,2.44885,-1.7476076,1.5966302,-1.2934889,1.5164211,1
5.152633,-4.43909,4.512986,-4.166287,4.189053,-4.2022524,0
-2.96632,2.653493,2.271834,-2.3072796,2.3934052,-2.4307122,1
5.034759,-4.31857,4.6175733,-4.416009,3.9310417,-3.9852293,0
-1.28289,1.107051,-1.294057,1.0990615,-1.276632,1.4094533,1
3.05449,-2.59225,3.3944194,-3.3882818,2.0205317,-2.0144448,0
5.355889,-4.58322,4.722761,-4.470288,4.7082067,-4.787301,0
-2.79648,2.470754,-2.4598057,2.0702653,-2.3971083,2.4032464,1
5.40501,-4.66153,4.078793,-3.9044974,4.745897,-4.868161,0
-3.03753,2.842001,-2.7436626,2.7719615,-2.4533217,2.521106,1
-2.14992,1.853836,-1.1477757,0.90667224,0.042864468,0.20385258,1
-2.5687,2.218809,-2.6242507,2.5524895,-2.3594959,2.4156559,1
-1.65589,1.368258,-1.9770689,1.9514873,-2.0072649,2.1051893,1
-2.28601,1.977858,-2.15644,2.079076,-2.372081,2.4512832,1
5.444328,-4.64236,5.154855,-4.8175335,4.5849338,-4.62414,0
5.132295,-4.36123,4.422251,-4.065756,4.136841,-4.3888373,0
5.605198,-4.82114,5.2435827,-4.8161116,5.0812683,-5.141316,0
-2.60611,2.343947,-3.6182199,3.403394,-3.192895,3.3105123,1
3.884847,-3.37632,3.9130228,-3.6301587,3.8529146,-4.0535593,0
-2.89845,2.501926,-2.0259247,1.8436539,-2.3102157,2.3001559,1
1.659262,-1.42404,2.2665417,-2.457708,1.9876686,-2.170722,0
-2.57736,2.289162,-2.0307772,1.9484248,-0.9406455,1.106946,1
1.395222,-1.22586,0.38285324,-0.7951362,-0.81895244,0.8982237,0
-2.00568,1.674364,-1.4993091,1.2701615,-1.8330426,1.9239807,1
-1.97584,1.693844,-1.5366791,1.4180586,-2.2970748,2.323297,1
-1.01599,0.780797,-1.3237001,1.0398971,-2.2540472,2.2942047,1
-2.69592,2.351018,-2.6595955,2.6484852,-1.8850323,2.0426877,1
0.006641,-0.03333,0.68186563,-0.9996921,2.0044484,-2.2325506,1
4.142223,-3.58487,4.2780147,-4.029287,3.61483,-3.7324803,0
-2.99005,2.648351,-2.686844,2.7013195,-3.2018127,3.4052308,1
5.462704,-4.66625,5.0192766,-4.7065034,4.4832225,-4.602051,0
-3.36681,3.100636,-2.067335,1.9270765,-2.9822905,3.07904,1
3.577308,-3.13386,4.666617,-4.373576,3.9374952,-4.122655,0
5.58815,-4.78992,5.3630977,-4.8645973,5.066779,-5.12926,0
-2.50658,2.162015,-2.0207164,2.0054848,-2.6639585,2.7810116,1
4.826061,-4.14513,4.377715,-4.1770215,4.3170114,-4.3736963,0
-2.64021,2.33421,-2.6532931,2.6660419,-2.3780634,2.5355973,1
-2.69444,2.385389,-2.6879473,2.6836936,-2.8048005,2.8884995,1
5.182624,-4.46377,4.647825,-4.4383664,4.07633,-4.129683,0
2.36676,-2.08151,2.793728,-2.743287,2.105143,-2.190168,0
-3.21673,2.898394,-2.401881,2.2170382,-2.9379938,3.0893621,1
5.625671,-4.81976,5.3576527,-4.876479,4.846284,-4.979184,0
0.121008,0.014497,-0.5784756,0.28607833,3.6470165,-3.7296574,0
5.389134,-4.6129,5.073917,-4.697043,4.489756,-4.5886793,0
-2.87682,2.5715,-3.085271,2.9847565,-2.5945067,2.7443676,1
-0.44568,0.287095,2.1741312,-2.2755487,-1.2631809,1.478959,1
4.787547,-4.09304,5.1653485,-4.7858014,3.9497824,-4.0220885,0
-2.75081,2.442456,-3.0159156,2.9432154,-3.1046731,3.2723913,1
3.298082,-2.89094,2.1863387,-2.3193445,3.888733,-3.915215,0
-2.71476,2.382527,-2.4230464,2.2324493,-2.3538973,2.3742895,1
1.901459,-1.66176,1.7601706,-1.8568319,2.5641267,-2.6729803,0
-2.59124,2.32261,-3.3894403,3.1868508,-2.0445666,2.0232441,1
5.174933,-4.39217,5.322408,-4.873285,4.965221,-4.981802,0
-2.26773,2.023621,-1.4033931,1.2061014,-1.3856891,1.5484744,1
-2.79993,2.524651,-2.6892416,2.5611587,-2.8573728,2.8984003,1
-2.90165,2.603837,-2.076617,1.9180293,-2.0893703,2.0187156,1
2.667236,-2.35064,0.69965816,-1.0121546,2.8487911,-2.80697,0
2.177457,-1.90852,1.8260045,-1.9688486,3.1602583,-3.2826567,1
-2.40564,2.155671,-1.7132097,1.5512596,-3.0409749,3.0593028,1
5.194158,-4.41072,5.196643,-4.8359084,4.8002768,-4.82513,0
4.20739,-3.63673,4.5806146,-4.346126,2.6134174,-2.6206021,0
-2.82169,2.452851,-1.9466718,1.7699775,-2.960616,3.1478019,1
1.67163,-1.47926,0.0035929664,-0.26574618,-1.1847507,1.3196882,1
5.496079,-4.72291,5.3092065,-4.869057,5.089612,-5.1083364,0
2.643371,-2.33571,1.7266017,-1.9083474,1.8175982,-1.9459358,0
-2.21549,1.867165,-2.429852,2.2355924,-2.1842563,2.1674316,1
-0.87208,0.629241,-0.0058350964,-0.2749534,-1.4102507,1.4310668,0
4.769569,-4.14561,4.1806607,-4.003039,4.2004523,-4.4233017,0
2.038046,-1.83588,0.49097025,-0.86114854,1.7505475,-1.8463435,0
5.46204,-4.67438,5.2663536,-4.846195,4.905316,-4.9332027,0
2.895079,-2.54047,2.172742,-2.2828436,1.1204795,-1.1025496,0
3.536654,-3.06385,5.0095706,-4.617494,4.4251966,-4.604105,0
5.607173,-4.83282,5.333873,-4.876929,4.9802494,-5.043534,0
2.066694,-1.86881,1.114988,-1.4208145,2.5622091,-2.5858057,0
-0.53708,0.400397,0.7306851,-0.93304026,-1.3893875,1.6139685,1
-3.04316,2.691576,-2.6276977,2.6560283,-2.665235,2.7054434,1
3.373399,-2.87798,3.0250614,-3.0487452,4.9990582,-4.9936132,0
5.65169,-4.84554,5.3360934,-4.841054,5.0441093,-5.07292,0
5.540772,-4.81416,5.344242,-4.8814607,5.033356,-5.0827103,0
4.994323,-4.25623,4.028501,-3.7101986,4.252408,-4.3156753,0
5.592804,-4.80345,5.1459126,-4.8141127,4.873781,-4.8667603,0
5.386691,-4.67056,5.3704987,-4.8736615,5.0507107,-5.1127977,0
0.411261,-0.39264,1.4603139,-1.6868601,-1.9133767,1.8865669,1
-3.21078,2.881761,-3.1506572,3.014378,-2.9218128,3.0372186,1
-1.53222,1.254836,-1.2873552,1.0883383,-1.5102339,1.5459989,0
4.127468,-3.50681,3.625238,-3.4589095,4.1551423,-4.110498,0
4.521302,-3.89235,4.038961,-3.892165,4.547648,-4.5656075,0
5.554351,-4.78826,5.331451,-4.866132,4.9994555,-5.021692,0
4.051989,-3.54156,3.824168,-3.741147,4.488441,-4.533053,0
-2.26449,1.951145,-2.015366,1.9799283,-1.7009768,1.9690576,1
2.209612,-1.94519,2.0340762,-2.135821,2.2302063,-2.3521762,0
4.865892,-4.21824,3.6823542,-3.5756798,3.8601222,-4.011206,0
-2.64031,2.314642,-2.9490204,2.8989534,-2.5321417,2.7019017,1
-2.8431,2.489001,-2.5027263,2.269748,-3.0279105,3.194858,1
4.113314,-3.58487,2.97003,-2.9071298,3.2419686,-3.2755613,0
4.957624,-4.3044,4.177327,-4.0791097,3.8671887,-3.989286,0
1.678687,-1.46797,1.9200279,-2.1123676,0.2369553,-0.11211467,0
3.231636,-2.80073,3.9233408,-3.6764798,4.0312314,-4.10005,0
-1.83156,1.536948,-2.0111883,1.9313437,-2.3105128,2.2921686,1
2.368327,-2.08723,2.7095306,-2.7664483,2.621347,-2.7777367,0
2.18602,-1.9263,0.36120543,-0.68850446,-0.15160844,0.26791874,0
4.83896,-4.16504,1.8076112,-1.9905056,3.1666403,-3.1560922,0
4.172667,-3.62382,4.603456,-4.3551574,3.31242,-3.4267583,0
-2.63891,2.331628,-2.6303692,2.6401699,-2.3602235,2.383488,1
5.201295,-4.48921,4.6785426,-4.441792,4.785379,-4.828218,0
-1.41823,1.221418,-0.9210936,0.6619986,-0.167909,0.51625115,1
-1.89841,1.637407,-1.6395694,1.4794445,-1.7817246,1.9133716,1
3.653864,-3.17689,1.3391153,-1.6040876,1.9038858,-1.9965607,0
4.171643,-3.60729,2.2464128,-2.3333519,4.1568046,-4.1306744,0
4.762677,-4.11469,4.1471286,-3.944178,4.308082,-4.3418818,0
-1.55494,1.313978,-2.514205,2.4749508,0.27377877,-0.19154426,1
