electra-0,electra-1,xlnet-0,xlnet-1,bert-0,bert-1,target
-3.0910063,2.8894773,-0.43777,1.144107,-2.922012,2.8128085,0
-4.8854012,4.4552364,-3.96474,4.136984,-4.094142,3.7535253,1
-4.900791,4.457154,-4.04975,4.156136,-4.0707617,3.812148,1
-4.6293364,4.232327,-3.98965,4.161332,-4.102668,3.7869177,1
-4.7817974,4.3637447,-3.92331,4.100367,-4.092678,3.7600987,1
1.9767854,-1.9568936,1.757505,-2.64932,1.4635669,-1.4373317,1
-2.1417797,2.0585208,-2.88265,3.348572,-2.5997605,2.5591362,1
-0.8096268,0.81580615,0.817984,-0.48531,3.2482746,-2.8531199,0
-4.7495766,4.328969,-3.88797,4.13436,-3.7903185,3.4125948,1
3.6514966,-3.4507582,2.390048,-3.38071,3.6621938,-3.160688,0
-4.6627607,4.235323,-4.05755,4.20279,-4.156986,3.8145876,1
-4.6724467,4.2843227,-3.81031,4.061278,-3.972398,3.625418,1
3.5463693,-3.347319,2.241577,-3.37132,3.66203,-3.2090623,0
-1.0399947,1.0682551,-1.76877,2.507358,2.576676,-2.3958285,1
3.2509189,-3.1136222,1.928083,-2.95429,2.5570772,-2.256012,0
3.6633875,-3.4745455,2.512681,-3.37706,3.8522646,-3.4298868,0
2.590062,-2.502438,1.993111,-3.07133,3.5480204,-3.1556602,0
-4.207165,3.8536649,-3.66748,4.046049,-1.5317001,1.2745911,1
-4.6664276,4.233472,-3.91682,4.103614,-3.7320962,3.4827538,1
-4.852762,4.416684,-3.99833,4.174365,-3.9322076,3.628315,1
3.398408,-3.2436268,2.200378,-3.28426,3.301713,-2.8694122,0
3.3295474,-3.188051,1.520845,-2.49205,0.9261435,-0.4485557,0
-4.7303467,4.319505,-3.96035,4.131413,-4.1282916,3.7991147,1
3.2264318,-3.0736823,1.906199,-2.89352,1.4559741,-1.1274887,0
-1.1244601,1.1746575,-1.76284,2.540273,-2.1627269,1.9837205,1
3.812321,-3.5712912,2.483242,-3.37336,3.7624373,-3.229712,0
-4.912534,4.4564915,-4.09195,4.221293,-4.0840816,3.7940931,1
-3.7160587,3.4243534,-3.56561,3.878273,-2.136058,2.011727,1
-0.5094879,0.49125803,0.940054,-0.6843,-1.6219516,1.4565423,0
2.3570957,-2.3045435,2.315835,-3.40307,3.59039,-3.1216614,0
-4.1425314,3.7984302,-3.4907,3.831939,-3.6866243,3.3995109,1
-4.8828406,4.4537964,-4.07135,4.210516,-4.178358,3.7860212,1
-4.110603,3.7745073,-3.85785,3.979371,-4.0007343,3.7301533,1
-4.902006,4.471686,-4.10817,4.200509,-4.16184,3.8566911,1
0.8321692,-0.9292484,-0.11586,0.791979,-1.0469244,0.57149035,0
0.97783154,-1.0552491,0.451305,-0.88471,-1.0122583,1.0983869,0
-4.3078585,3.9567907,-3.8601,4.05675,-4.0694284,3.715642,1
-4.7799053,4.3738046,-4.02256,4.201313,-4.151635,3.7922273,1
3.7578006,-3.5351558,2.219167,-3.34508,3.487334,-3.0130496,0
2.913883,-2.8237023,2.064268,-3.13486,2.7117333,-2.4454014,0
3.8151233,-3.5760522,2.461945,-3.36357,3.515126,-2.93265,0
-4.157768,3.795885,-3.8871,4.107435,-4.0567617,3.8077984,1
-4.8069425,4.4082384,-4.05853,4.216261,-4.0415807,3.763095,1
3.6746602,-3.4729025,2.431423,-3.37266,3.2474136,-2.805212,0
-4.8621593,4.4231687,-3.96432,4.121037,-3.9994318,3.7255027,1
2.8669238,-2.7785795,2.38511,-3.38618,3.6460066,-3.2190416,0
2.1090648,-2.0890203,-2.40793,3.101409,-1.7264597,1.6651009,1
-4.7342496,4.3140783,-4.00985,4.143898,-4.1166964,3.784062,1
-4.7887735,4.3802376,-4.04754,4.201131,-4.1184063,3.7755146,1
0.8783984,-0.87912285,-0.83881,1.114787,-3.069356,2.7746904,1
3.5257375,-3.3462353,2.140864,-3.29791,2.2397902,-2.1511378,0
3.6637745,-3.4622083,2.076689,-3.12098,3.3098896,-2.9925678,0
-4.339257,3.9628108,-3.89449,4.073625,-4.0995235,3.7364628,1
3.4246266,-3.2692974,2.143697,-3.3112,2.8983026,-2.611046,0
3.8027961,-3.5538402,2.220377,-3.28749,3.690508,-3.3204527,0
-3.405141,3.1717026,-3.66501,3.90876,-4.025358,3.6581166,0
-4.6163597,4.23558,-3.89251,4.111979,-4.0657606,3.7150345,1
-4.567951,4.1593122,-3.79335,4.002733,-1.7579199,1.7590517,1
-4.5270267,4.1215997,-3.95795,4.148818,-3.8741772,3.5834086,1
3.7935803,-3.5558662,2.392774,-3.39742,3.2929401,-2.7646537,0
-4.783488,4.347919,-4.01626,4.171928,-4.036621,3.6977425,1
3.7640212,-3.538687,2.390094,-3.40254,3.1067953,-2.6088905,0
3.0221746,-2.897001,1.942772,-3.04084,3.139511,-2.530583,0
-4.8562026,4.432501,-4.10447,4.217504,-4.1220303,3.8286703,1
3.4191384,-3.2551847,2.393849,-3.38442,3.1967916,-2.885468,0
2.6624985,-2.5964546,1.599973,-2.43872,-1.8599269,1.6599153,0
3.372147,-3.2254558,2.031855,-3.07589,3.149326,-2.7323537,0
-3.6407483,3.3734252,-1.07092,2.004929,-3.2841268,3.1286924,1
3.370053,-3.2147324,2.324751,-3.37983,2.6510386,-2.284237,0
1.6009204,-1.6081518,0.277215,-0.44971,1.6678672,-1.0517014,0
-4.8549275,4.436095,-4.05839,4.188777,-3.9603333,3.6691644,1
-4.8791976,4.436355,-4.04741,4.224435,-4.1185904,3.8013399,1
-4.8992324,4.4568963,-4.07245,4.201904,-4.092101,3.7702157,1
-4.8512993,4.410414,-4.02456,4.17402,-4.1513066,3.800816,1
-4.8937364,4.4559264,-4.10206,4.186186,-4.1463556,3.79662,1
3.3840933,-3.2236068,2.297142,-3.38212,3.4652605,-3.0044565,0
0.7855949,-0.8175301,-0.50286,1.060161,-1.4092054,1.3898153,1
3.0367556,-2.9187574,1.861943,-2.77588,2.6518228,-2.4986176,0
3.83537,-3.5784426,2.438132,-3.35069,3.873223,-3.2489758,0
-4.8777337,4.467952,-4.09486,4.217316,-4.068453,3.8056607,1
-4.554553,4.166068,-3.73053,3.882817,-3.8018253,3.541154,1
-4.897379,4.4626546,-4.11564,4.207526,-4.079372,3.8411078,1
3.6079724,-3.414167,2.158605,-3.30848,2.5628395,-2.3554425,0
2.3781753,-2.3374355,1.951506,-2.95249,2.8020248,-2.5915496,0
-4.6708617,4.2563486,-4.02874,4.196449,-4.1572433,3.818645,1
-4.8813467,4.4552693,-4.07029,4.179518,-4.10301,3.7304578,1
3.7934558,-3.5617418,2.538106,-3.35634,3.7642646,-3.2325666,0
-3.0095522,2.8130188,1.119357,-0.69436,-1.8975585,1.6184685,1
3.6259983,-3.4258318,2.261723,-3.3461,2.6636996,-2.2568097,0
-4.8960824,4.464403,-4.09737,4.210418,-4.1558647,3.7999783,1
-4.7767186,4.352837,-4.08197,4.20863,-3.9852293,3.6437583,1
2.5292988,-2.4845147,-1.16244,1.977587,2.343911,-2.1631622,0
3.3440506,-3.1983776,2.04074,-3.06708,3.46133,-3.048333,0
3.739206,-3.518412,1.80161,-2.62644,2.2782345,-1.9575785,0
-1.1656585,1.1846732,-3.34568,3.680599,-3.1277568,2.9932673,1
-4.7470813,4.3197055,-4.04697,4.16348,-3.1525593,3.120461,1
-3.0448766,2.8288355,-0.17536,0.847089,-2.0710433,1.9251775,0
3.827797,-3.5742612,2.396279,-3.3754,3.7913146,-3.2252226,0
-3.2473536,3.0139737,-3.20902,3.623636,1.337889,-0.8684223,1
-4.86122,4.4248314,-4.06724,4.199838,-4.1186876,3.793335,1
3.7962046,-3.5540955,2.472378,-3.37146,3.7897887,-3.2258425,0
-4.8609138,4.436593,-4.02735,4.201025,-4.091099,3.7439566,1
3.5591354,-3.3763566,2.23361,-3.33413,1.8630527,-1.7122594,0
3.750408,-3.5345764,2.373281,-3.37701,3.3272634,-2.7144544,0
3.4877467,-3.3343859,2.395711,-3.38474,0.12825815,0.21783586,0
-4.402244,4.026784,-3.94143,4.157761,-3.778468,3.4452674,1
3.756965,-3.5284638,2.115749,-3.18286,1.990901,-1.8397423,0
3.2224746,-3.0956159,2.45997,-3.39635,3.6249561,-3.1394563,0
3.8075297,-3.561967,2.45999,-3.37678,3.8555722,-3.3024383,0
3.431182,-3.2663977,2.3758,-3.38696,2.920923,-2.399005,0
-0.33602422,0.34802783,1.055196,-1.5221,1.5569091,-1.3923444,0
-1.9985971,1.9141634,-2.11198,2.670633,-1.7487524,1.4661578,1
-4.870628,4.447014,-4.07193,4.218822,-4.1466656,3.8171952,1
-2.9442492,2.7477071,-3.34109,3.704582,-3.6075592,3.5020897,1
2.506229,-2.4607358,-0.62353,1.300606,-2.1141782,1.997111,1
3.0488067,-2.9210913,0.675546,-1.2642,2.492543,-1.9853709,0
2.397308,-2.3725052,2.131927,-3.24107,3.595083,-3.2342315,0
-4.469096,4.0718365,-3.83754,4.036792,-3.9649758,3.651926,1
2.5897179,-2.5275023,2.209881,-3.35587,2.9750092,-2.5218825,0
-4.6168375,4.210459,-3.9684,4.172985,-4.007414,3.6341615,1
-1.6126534,1.6148733,-1.71817,2.347917,-1.998604,1.8308793,1
-4.8245254,4.404139,-4.0132,4.179314,-4.136652,3.7622776,1
-4.770633,4.3456035,-3.98463,4.149189,-4.068177,3.7567227,1
-4.639251,4.2381077,-4.04934,4.188137,-4.1067057,3.7889931,1
-3.9232655,3.6083827,-3.46857,3.770991,-2.98702,2.892519,1
-4.174054,3.8298178,-3.69821,3.969335,-2.292967,2.1549177,1
-1.3686544,1.3955318,0.965412,-1.67031,-0.873766,0.8302237,0
1.5818145,-1.5669376,1.762856,-2.64939,3.2134025,-2.8733022,0
3.846156,-3.5807226,2.548414,-3.34435,3.3185513,-2.8115666,0
-2.312392,2.2375941,-1.83256,2.126944,-1.7148621,1.720989,1
-2.6612704,2.4964638,-3.72559,3.961857,-3.8367512,3.5268126,1
3.138353,-3.0344927,2.199107,-3.26859,1.8041322,-1.5497446,0
-4.8965545,4.4766607,-4.06428,4.205446,-4.0856137,3.729938,1
1.817006,-1.8312128,1.030766,-1.73754,1.7503915,-1.5305276,0
3.349243,-3.2087357,2.195964,-3.33742,3.366943,-2.9150586,0
-4.5904098,4.186715,-3.83098,4.044622,-3.3579679,3.2986157,1
