electra-0,electra-1,xlnet-0,xlnet-1,bert-0,bert-1,target
3.307622,-2.78198,3.853229,-3.24998,3.0582635,-2.5382237,0
-1.13245,0.823409,-2.51211,1.834379,-2.2671945,1.804842,1
3.317204,-2.79273,2.666225,-2.31256,3.1055202,-2.6029956,0
3.321701,-2.77584,3.4769,-2.97725,3.0720797,-2.5486698,0
3.081685,-2.57607,3.692864,-3.17099,3.1219969,-2.634054,0
3.267624,-2.73532,3.586188,-2.91625,3.1493819,-2.6555793,0
2.54517,-2.10971,2.870211,-2.41488,2.9947023,-2.3985248,0
-2.25749,1.830301,-2.51928,2.117264,-2.6516654,2.3033237,0
-3.72618,3.154912,-3.59783,3.33437,1.4028826,-1.0028428,1
3.30739,-2.77525,3.948798,-3.28248,3.148784,-2.6744418,0
2.592586,-2.20393,2.492363,-2.17854,-2.0009394,1.5650275,0
3.245283,-2.72544,3.768687,-3.03503,3.1491158,-2.6591437,0
-3.42521,2.992137,-3.34126,2.443881,-2.3343892,1.924781,1
0.774289,-0.55323,1.662224,-1.39428,2.727443,-2.146036,0
3.139557,-2.60728,3.365472,-2.83727,3.1396863,-2.6247861,0
3.352894,-2.79192,3.6736,-3.09517,2.881708,-2.2771866,0
2.71451,-2.25797,3.041173,-2.54347,2.5014708,-1.9010693,0
2.906092,-2.415,2.596494,-2.25577,2.5207114,-1.9460683,0
-3.73627,3.213982,-4.27088,3.829619,-3.3822005,2.816533,1
-3.72387,3.18186,-3.53652,3.189762,-3.0751061,2.5033977,1
2.852434,-2.42893,3.043297,-2.74678,3.109678,-2.6350124,0
-2.14319,1.753067,-2.42311,1.925457,-3.216049,2.608744,1
-3.79988,3.326567,-3.04174,2.811512,-3.3442051,2.7878628,1
-3.29575,2.799028,-4.6373,4.095584,-3.4081235,2.82238,1
3.268069,-2.72625,3.652306,-3.12038,3.1245801,-2.6258743,0
3.443673,-2.88188,3.452853,-2.93958,2.9759238,-2.428916,0
-3.3842,2.870443,-3.14388,2.521577,-3.4252512,2.787426,1
3.208316,-2.69369,3.88281,-3.24082,3.0682442,-2.5438511,0
3.06283,-2.57735,3.347276,-2.99428,-2.610815,2.1602435,0
-3.60104,3.122712,-3.73016,3.049357,-3.0727007,2.487697,1
2.191798,-1.80599,0.794032,-0.99833,1.9654535,-1.5419393,1
-2.78225,2.315668,-1.53219,1.177178,-3.1579337,2.5878403,1
-3.79483,3.31732,-4.21214,3.575502,-3.359165,2.7749252,1
-3.56142,3.068725,-3.97021,3.392651,-3.3612435,2.809079,1
-2.9075,2.414454,-2.42848,1.982757,-3.289629,2.7185748,1
3.239322,-2.70503,3.88698,-3.10707,3.102657,-2.6057436,0
2.058526,-1.701,1.170368,-1.00617,0.71269125,-0.5145675,0
-3.24028,2.745726,-4.06562,3.480596,-3.385948,2.7866242,1
-3.88354,3.323782,-3.86349,3.420161,-3.3803878,2.773408,1
-2.62724,2.205094,2.325334,-1.8963,-0.8641066,0.769357,1
-3.26012,2.787621,-3.15681,2.690455,-2.1141114,1.9278189,1
-3.32392,2.8656,-2.54789,2.269451,-3.377325,2.798134,0
-3.26462,2.732172,-2.73577,2.13506,-2.435357,2.0203283,1
3.398449,-2.85502,4.172961,-3.59087,3.154396,-2.668743,0
-3.77866,3.214561,-3.32829,3.100737,-3.408432,2.8220804,1
3.144086,-2.64385,3.807562,-3.11867,3.1397502,-2.662515,0
3.388684,-2.85475,3.426428,-3.13649,3.119546,-2.6160083,0
-3.46892,2.958482,-3.79031,3.238595,-3.4509676,2.8383694,1
-2.67646,2.18771,-3.43734,2.899181,-3.4079995,2.8163989,1
0.011019,0.045208,-0.07626,-0.28036,1.6063544,-1.2279205,0
-3.73151,3.202426,-3.36783,2.97053,-3.3666031,2.781949,1
0.517911,-0.45215,1.043517,-1.04884,-2.4067254,2.0752213,0
1.615373,-1.25652,2.25914,-1.99482,0.9595309,-0.65883577,1
-3.67113,3.15099,-3.29508,3.110545,-3.3672209,2.7989852,1
-2.11147,1.738539,-0.49303,0.394256,-0.0774838,-0.08603464,1
-3.24814,2.768008,-2.79782,2.382563,-2.9315374,2.4087446,1
3.291473,-2.76254,2.741458,-2.23969,3.0327444,-2.4840865,0
3.402398,-2.84588,3.987574,-3.34629,3.13603,-2.6486824,0
-3.54844,3.036104,-4.06568,3.458147,-3.4019935,2.7594643,1
3.126765,-2.62316,3.866598,-3.30926,3.162667,-2.6888378,0
-3.75107,3.236588,-3.89461,3.482367,-3.364703,2.7394223,1
2.515502,-2.06017,2.905356,-2.54174,2.8232358,-2.194794,0
3.280355,-2.77755,3.890795,-3.42626,3.0812156,-2.58513,0
1.987763,-1.68527,2.546126,-2.20515,-3.009772,2.4858887,0
2.729446,-2.27201,2.924849,-2.52465,2.3657944,-1.7697043,0
3.237599,-2.7154,3.53192,-2.94221,3.0836196,-2.610835,0
-3.67496,3.19468,-3.26017,2.632375,-3.3323548,2.8427613,1
-3.54091,3.000184,-3.88338,3.36769,-3.354955,2.8017132,1
2.147011,-1.71722,3.338312,-2.86052,1.9234622,-1.5146767,0
-3.25294,2.763535,-3.02666,2.467812,-2.375449,2.0230582,1
-3.53793,3.051688,-3.66373,3.060901,-3.386803,2.7200406,1
1.855984,-1.50653,2.748905,-2.39421,2.9088814,-2.3184614,0
-3.38274,2.878942,-0.24005,0.523109,-2.5142133,2.0154097,1
2.649437,-2.22482,-0.00237,-0.21651,2.9521818,-2.4567828,1
-3.13874,2.61188,-2.53363,2.083835,-3.280754,2.7000613,1
3.321608,-2.78457,0.69196,-0.63529,2.8918564,-2.3019512,0
0.929854,-0.69455,-0.27819,0.05598,3.0960152,-2.5923908,0
2.720047,-2.29421,3.230659,-2.62451,2.9784534,-2.4584944,0
1.327973,-1.0882,1.573047,-1.66396,-1.6023383,1.4639633,0
3.163847,-2.6672,3.104592,-2.81054,2.3735986,-1.8428509,0
3.296797,-2.77035,3.945867,-3.37574,3.1374235,-2.659405,0
-3.79716,3.301309,-3.53672,3.090641,-3.4349573,2.8387897,1
3.213691,-2.66793,3.653311,-3.09149,3.1589057,-2.6625295,0
3.06502,-2.56529,3.135742,-2.78621,3.1120818,-2.6384552,0
1.163195,-0.91564,1.739247,-1.63437,-3.1654942,2.567817,1
-2.72585,2.223482,-3.15223,2.816905,-3.307695,2.691207,1
3.229008,-2.6986,3.184799,-2.75502,3.131053,-2.63113,0
-3.34131,2.773279,-1.26501,1.248229,-2.3464234,2.0081887,0
-2.82116,2.370798,-3.31192,2.794056,-3.4105844,2.79376,1
-3.02626,2.508402,-2.78933,2.592018,-3.292858,2.676858,1
-3.53991,3.014785,-3.18957,2.64342,-3.3728402,2.8249218,1
2.55526,-2.13607,3.299359,-2.79994,3.11096,-2.585886,0
-3.46458,2.970801,-2.56579,2.243974,-2.9669342,2.4344013,1
-3.85856,3.313275,-4.33932,3.781673,-3.409372,2.766876,1
-1.1345,0.887927,-1.07617,0.676509,-2.5071683,1.9832506,1
3.132694,-2.62987,3.232788,-2.77862,3.0305374,-2.4627204,0
2.91103,-2.44914,-1.67637,1.242975,2.632915,-2.0350423,0
-3.6084,3.006785,-3.40994,3.208871,-3.3259025,2.710132,1
-3.40546,2.931626,-2.58217,1.816169,-3.1260533,2.5553257,1
-3.15311,2.625305,-3.54746,3.077992,-3.3922393,2.7918992,1
2.696068,-2.27599,1.892091,-1.71018,-0.5287728,0.46959907,0
-3.75666,3.26288,-4.08349,3.649313,-3.3850627,2.798962,1
-2.7781,2.277819,-3.43255,2.686758,-3.423411,2.8441277,1
-2.77398,2.292492,-2.93248,2.603467,-2.690925,2.1550927,1
3.290879,-2.74387,3.925187,-3.46995,3.1306164,-2.6365912,0
-3.6995,3.173455,-3.56545,2.84756,-3.3943489,2.8153396,1
-3.01973,2.503437,-2.88745,2.572247,-3.3522463,2.7893944,1
-2.60618,2.153082,-1.41717,1.034723,-1.5021672,1.3444458,1
-3.70225,3.188215,-3.10455,2.724804,-2.8290439,2.308338,1
-3.74723,3.268649,-3.72304,3.605877,-3.3459744,2.7070427,1
-3.79809,3.313081,-4.20848,3.744539,-3.396235,2.7912061,1
2.84379,-2.40647,2.952791,-2.67781,2.7669654,-2.164961,0
-0.58352,0.43893,-2.04716,1.767692,-2.6049984,2.1550815,1
3.18984,-2.69926,3.710782,-3.42865,3.0907495,-2.5825562,0
2.476995,-2.0789,3.247645,-2.75409,3.0536819,-2.5057628,1
2.19535,-1.80941,0.067524,-0.06253,-0.047342286,-0.006932982,0
-3.85501,3.324248,-4.20253,3.610739,-3.453417,2.838394,1
3.373083,-2.83342,4.043228,-3.4509,3.157597,-2.665967,0
-2.32533,1.978641,-2.45161,2.48277,-3.0816095,2.5780861,1
3.239044,-2.72433,4.020016,-3.47704,3.1132662,-2.5945265,0
3.232127,-2.68505,2.408661,-2.08293,3.1066186,-2.600159,0
-3.79675,3.31444,-4.79075,3.900341,-3.3823986,2.8276937,1
1.574689,-1.25326,1.248912,-1.16775,0.381784,-0.1689835,1
-3.77495,3.297563,-3.83137,3.459781,-3.3244407,2.7237613,1
3.378058,-2.83879,3.615146,-3.21597,3.128205,-2.6439302,0
3.266293,-2.74978,3.961608,-3.43199,3.1349134,-2.6498926,0
-3.66883,3.139492,-2.8418,2.446704,-3.4242668,2.8462965,1
2.773703,-2.28794,2.959766,-2.64394,3.1184707,-2.614805,0
-3.48705,3.020603,-2.21303,1.631328,-3.4138544,2.803325,1
3.098404,-2.59467,3.170671,-2.71967,3.11025,-2.5980961,0
-3.79473,3.330698,-4.18746,3.660059,-3.3438761,2.7798498,1
3.231989,-2.70558,3.715726,-3.2018,3.0465186,-2.551497,0
-3.30103,2.777643,-3.78435,3.577573,-3.0581923,2.5215616,1
3.191733,-2.66783,3.48627,-3.04079,3.1249528,-2.6169493,0
-3.7997,3.247709,-3.83262,3.307354,-3.4190109,2.8021054,1
-3.75718,3.29339,-4.19543,3.592843,-3.415896,2.818748,1
-1.29257,1.049278,-2.10685,1.345523,-2.9821463,2.4650877,1
-0.12069,0.134861,-2.45252,2.131498,-2.2703764,1.940081,1
-3.66868,3.076258,-1.318,1.224017,0.94468504,-0.7855168,1
3.353522,-2.81211,4.125944,-3.60418,3.1073174,-2.5917203,0
-3.85017,3.336173,-4.34865,3.580225,-3.3539283,2.7983038,1
-0.67788,0.544034,-0.48838,0.202244,1.4278051,-1.0642478,0
-3.59238,3.057991,-3.74895,3.416006,-3.3902853,2.7788079,1
3.325351,-2.78258,2.602604,-2.32109,2.7708185,-2.2663493,0
-3.83936,3.299582,-4.28761,3.675138,-3.4284246,2.8187003,1
3.153456,-2.65443,3.333003,-2.84625,3.1120656,-2.602104,0
-3.72149,3.203615,-4.0498,3.694636,-3.3396301,2.7856193,1
2.879347,-2.34287,3.866142,-3.30061,3.1076171,-2.5940337,0
1.104788,-0.92176,-0.91397,0.407862,-1.2079706,1.1580356,0
-3.72276,3.233848,-3.83465,3.384954,-3.3260963,2.689093,1
-3.8111,3.289394,-3.86196,3.341377,-3.3905208,2.8126805,1
3.216626,-2.71302,3.445805,-3.05226,3.1289275,-2.6296027,0
3.368091,-2.81726,3.844858,-3.34995,3.159538,-2.6857958,0
-3.06912,2.596044,-3.05034,2.550824,-2.9984105,2.3641295,1
-3.5619,3.067867,-3.22311,2.702437,-3.3791115,2.820576,1
-3.80624,3.302704,-4.02233,3.720781,-3.3828914,2.7930396,1
-3.40626,2.878396,-3.06919,2.565978,-3.1556098,2.5259812,1
2.927939,-2.40668,3.660029,-3.0902,2.8969898,-2.2807727,0
2.925426,-2.42749,-1.53419,1.188049,2.8980196,-2.3205647,0
2.963066,-2.48826,3.666959,-2.97208,3.0850027,-2.591525,0
2.75127,-2.31458,2.16123,-1.71073,2.2260873,-1.7350531,0
-3.682,3.184938,-3.63109,3.349116,-3.4526696,2.818218,1
0.770661,-0.62337,2.146473,-1.9373,-3.3573706,2.7461202,0
-3.24133,2.70084,-2.43475,1.916256,-3.261377,2.6676831,1
2.894227,-2.42749,1.690761,-1.50362,2.8611639,-2.2408743,0
2.440994,-2.02399,3.354975,-2.83306,3.0754662,-2.5790546,0
2.467838,-2.10522,-2.74406,2.352479,2.4041712,-1.8722296,1
-3.80874,3.275376,-4.06768,3.788212,-3.4048674,2.8327537,1
2.668026,-2.2091,2.280682,-2.00181,-1.3532578,1.2089744,0
2.351029,-1.95985,3.057157,-2.52982,0.5718187,-0.4394387,0
2.239825,-1.84864,1.227724,-1.22576,2.5737965,-1.9983331,0
-1.50174,1.19916,0.519004,-0.59951,2.3982987,-1.8217463,0
3.12861,-2.63671,3.31798,-2.7922,3.1423795,-2.667212,0
2.916413,-2.46389,2.054735,-1.93343,2.7644339,-2.1502202,0
-3.38958,2.866836,-3.57399,3.151826,-3.4135027,2.7765386,1
-3.62585,3.057214,-2.92411,2.568085,-3.4119298,2.8154736,1
-2.55402,2.076465,-2.86131,2.709557,-2.7245827,2.2435384,1
2.773849,-2.3368,2.832373,-2.36828,1.8847667,-1.4575331,0
-2.0006,1.602143,-1.98458,1.051132,-1.1700102,0.9939811,1
-0.41097,0.363475,-0.82658,0.170909,-1.0275211,0.9021885,0
3.447744,-2.90186,3.89429,-3.33954,3.1218631,-2.6148922,0
2.517067,-2.11919,0.568632,-0.48991,2.96088,-2.4359744,0
3.432312,-2.87885,4.214923,-3.40595,3.1679323,-2.6890686,0
2.652788,-2.22795,3.053786,-2.63945,2.1508899,-1.7117695,0
2.341148,-1.96271,2.516978,-2.14536,2.509367,-1.9296448,0
-2.08707,1.775061,-2.78754,2.229691,-3.3560252,2.796533,1
-2.31156,1.906404,-2.40488,1.735562,-2.4181418,1.9521756,0
-2.62747,2.154501,-3.04366,2.708104,-2.0803056,1.7201289,1
3.220762,-2.72121,3.414442,-2.81342,3.125145,-2.636023,0
-0.66841,0.577433,1.405605,-1.15385,1.2995431,-1.0149034,1
1.975948,-1.59669,2.580475,-2.18242,0.89728194,-0.8705128,0
-3.71765,3.208427,-3.53917,3.13567,-3.35749,2.76599,1
3.135399,-2.64018,2.908665,-2.44006,2.9681098,-2.424476,0
2.963146,-2.46782,1.879642,-1.43666,2.8335593,-2.2550242,0
3.256903,-2.73657,3.652184,-3.15705,3.14513,-2.6315582,0
-3.48552,2.98429,-4.22177,3.788764,-3.3919413,2.8310921,1
2.648501,-2.19263,2.480795,-2.07022,2.4880044,-1.8556018,0
2.995663,-2.49167,1.551432,-1.56472,2.6476467,-2.0439517,0
-3.20319,2.67753,-2.70764,2.034811,-3.014094,2.6055872,1
-2.56553,2.129108,-2.84795,2.439352,-3.3646157,2.7756248,1
3.226875,-2.69331,3.385702,-2.77215,3.0455585,-2.5266562,0
-2.59014,2.150803,1.635377,-1.41446,-3.2768974,2.6865025,1
-3.74803,3.232671,-3.72619,3.506659,-3.3954217,2.8108149,1
-3.82729,3.323658,-4.4032,3.663355,-3.425052,2.8275752,1
-3.77985,3.19847,-3.62107,3.244239,-3.3569915,2.7530422,1
-3.65618,3.127755,-3.35758,2.666011,-3.422829,2.834806,1
3.094147,-2.60776,3.439452,-2.94633,3.1245632,-2.6467803,0
-2.98921,2.52186,-1.39295,0.91728,-1.0401424,0.6580644,1
-3.78185,3.241518,-3.50301,3.402266,-3.3983643,2.8240476,1
3.389372,-2.85278,3.879364,-3.31275,3.1637645,-2.6919293,0
-3.51772,2.996141,-3.79206,3.523429,-3.3815885,2.7780478,1
3.08123,-2.55833,3.362424,-2.8197,2.8679073,-2.3689892,0
1.58216,-1.32957,2.758981,-2.39659,2.5244699,-1.9442472,0
3.294767,-2.74079,3.536248,-3.06475,3.1384704,-2.6592844,0
3.427649,-2.86424,3.89139,-3.4638,3.1571236,-2.679153,0
3.074026,-2.58403,2.897283,-2.35013,3.146686,-2.6723096,0
-1.51293,1.268485,0.900175,-0.79394,-2.7411492,2.223476,0
3.176383,-2.65575,3.45886,-3.12003,3.129313,-2.6273582,0
1.70561,-1.40301,3.489672,-2.89431,3.0996513,-2.5880814,0
2.411904,-1.98429,1.856309,-1.55137,2.4995537,-1.933388,1
1.97722,-1.70383,1.485927,-1.38258,2.5034072,-1.9077842,0
-3.60298,3.145022,-3.59504,2.944811,-3.405927,2.745092,1
3.336674,-2.77381,3.887841,-3.21587,3.1275811,-2.6608117,0
-2.15646,1.714894,-3.62546,3.321907,-2.6920943,2.105417,1
-3.65863,3.173987,-4.26876,3.786673,-3.3552127,2.7873673,1
1.242427,-0.97366,1.040919,-0.96148,-1.6379838,1.4599376,0
-2.8075,2.37007,-3.71049,3.403695,-3.384085,2.806735,1
3.278002,-2.75752,2.94405,-2.57707,3.1231856,-2.6548214,0
-2.67801,2.246304,-2.19809,1.838547,-1.1062082,0.880825,1
2.930625,-2.4325,0.162515,-0.4107,0.08502053,-0.08996822,1
2.311739,-1.92353,3.104416,-2.60243,2.9635053,-2.4131138,1
3.038615,-2.55415,2.986105,-2.38432,3.0972564,-2.5929048,1
-2.78806,2.35439,-2.98079,2.435392,-3.4015787,2.8498037,1
-3.87538,3.360838,-4.34088,3.88169,-3.3570995,2.8006828,1
2.639826,-2.23227,1.923135,-1.62157,2.7845204,-2.2049637,0
3.296967,-2.78084,3.708541,-3.14638,3.045677,-2.533214,0
2.883972,-2.41878,3.446384,-2.87521,2.7848763,-2.1731741,0
-0.20539,0.207525,-0.16774,0.109076,2.4717753,-1.865632,0
3.040324,-2.51821,2.44765,-1.88916,2.671722,-2.1533415,0
-3.70585,3.223749,-3.22774,2.797136,-2.6907537,2.2651,1
3.41602,-2.8678,3.970018,-3.45553,3.1236377,-2.632969,0
2.590392,-2.16176,2.517186,-2.15124,1.4783005,-1.2162993,0
-2.70097,2.259643,-2.82221,2.261436,-2.714345,2.2693844,1
2.94374,-2.49695,3.552188,-3.04458,2.8878756,-2.2704382,0
-3.79308,3.238945,-3.73354,3.657999,-3.3500662,2.8328998,1
-3.45799,2.938391,-2.86443,2.253647,-3.3511267,2.741689,1
-3.18975,2.65772,-3.25565,2.784089,-1.1484537,0.9509447,1
-3.69791,3.182669,-3.83326,3.380368,-3.3839262,2.8016212,1
-3.69654,3.185847,-3.70664,3.345904,-3.3403418,2.8001966,1
-2.81684,2.312022,-3.17297,2.793936,-3.325895,2.7275815,1
-1.07948,0.895119,-0.86023,0.711026,-1.0689067,0.9166269,1
3.161514,-2.66941,3.751959,-3.23806,3.136436,-2.6422162,0
-1.0329,0.875705,-1.84141,1.390215,-1.5622903,1.2957995,1
3.103594,-2.60276,2.324174,-2.13108,2.6849465,-2.0649562,0
-3.41328,2.830496,-3.08838,2.546409,-3.3944247,2.8242671,1
2.467027,-2.08401,2.70307,-2.34989,2.598563,-1.9535897,0
0.56663,-0.52267,3.15058,-2.54294,1.9121172,-1.4444703,0
-2.81877,2.348709,-2.61291,2.238619,-2.3891413,2.1608856,1
3.360981,-2.79683,3.720619,-3.14081,2.977212,-2.4695687,0
2.612529,-2.17129,-0.16536,0.084343,-2.7454631,2.226836,1
-3.50131,2.997962,-3.33474,2.880461,-3.2957706,2.6911457,1
-3.76866,3.266954,-3.95935,3.532438,-3.351531,2.7859845,1
3.378389,-2.84675,3.792125,-3.18745,3.1369212,-2.6424365,0
2.663385,-2.22808,2.537855,-2.0339,2.680006,-2.1284232,1
1.036364,-0.82775,-1.71444,1.539068,2.6259022,-2.075246,0
1.539528,-1.26802,3.068541,-2.65412,2.5801086,-2.0461442,0
-3.52932,2.98604,-3.38371,2.856829,-3.2174761,2.6954968,1
2.950452,-2.49279,2.247679,-1.766,2.96696,-2.42815,0
3.12328,-2.63665,2.986431,-2.58927,3.1031728,-2.6246448,0
3.413917,-2.88151,3.833967,-3.49071,3.0315776,-2.5208545,0
2.07227,-1.69222,2.610267,-2.20984,2.7554562,-2.1718504,0
1.343513,-1.0619,-1.31374,0.671743,-1.5254468,1.1982346,0
-3.11647,2.681488,-0.66347,0.611418,0.42238486,-0.35389122,1
0.694395,-0.50673,2.178544,-1.83935,3.1060944,-2.6111364,0
1.205191,-0.92846,1.089404,-0.81123,-0.49798584,0.41003793,1
2.047236,-1.69561,2.250571,-2.13921,-0.4457484,0.31361726,0
-0.19011,0.247654,0.251208,-0.55139,-1.7543455,1.4015257,0
-3.75911,3.234705,-4.07661,3.593031,-3.343858,2.791998,1
-3.82457,3.313197,-4.18328,3.768162,-3.38491,2.7843716,1
3.086387,-2.56215,3.395967,-2.91449,3.1261551,-2.6278512,0
3.467947,-2.90654,4.038059,-3.39048,3.1446934,-2.658092,0
3.036498,-2.55997,3.319835,-2.79228,3.0431173,-2.5330946,0
3.31206,-2.75653,3.975986,-3.33567,3.1780314,-2.6732647,0
2.767727,-2.35054,1.176935,-1.24385,3.0062506,-2.4504967,1
-3.89617,3.382229,-4.14652,3.682978,-3.3812068,2.8300912,1
-2.16412,1.758858,-2.74348,2.213269,-3.1823301,2.5868893,1
-3.71344,3.184746,-3.66538,3.301196,-3.418963,2.7972276,1
-3.79013,3.226442,-3.76732,3.167713,-3.2786348,2.7019482,1
3.382038,-2.85219,3.75699,-3.4168,3.1571705,-2.6834097,0
-3.33256,2.803648,-3.12063,2.652054,-3.213657,2.6914675,1
3.467982,-2.91091,3.921195,-3.3565,3.1729066,-2.703818,0
-3.05513,2.55515,-2.71754,2.320494,-3.053532,2.4846804,1
2.632614,-2.19459,3.388028,-2.89279,2.861074,-2.2709618,0
-2.59532,2.139931,-1.90332,1.55803,-1.5119816,1.4070461,1
3.131759,-2.64715,3.001827,-2.4566,2.9831262,-2.4484298,0
3.29478,-2.76833,3.4239,-2.95906,3.1311052,-2.6329858,0
-3.58941,3.095453,-3.796,3.356796,-3.3750048,2.7844098,1
3.386449,-2.85572,3.791745,-3.21721,3.127134,-2.6822102,0
-3.63524,3.114633,-3.06154,2.667944,-3.3938727,2.823869,1
2.802044,-2.35086,3.206717,-2.80857,3.0794067,-2.5601373,0
-3.23305,2.732276,-1.51585,1.324839,-3.1550546,2.6769562,1
-3.71818,3.187406,-3.48935,3.187144,-3.405132,2.8036423,1
-1.11211,0.849056,0.75337,-0.95697,-1.0356051,0.8844187,0
3.39158,-2.86706,3.724245,-3.27955,3.1290212,-2.6502988,0
3.319642,-2.79812,2.969617,-2.53531,2.916612,-2.3841486,0
3.347338,-2.80559,3.830755,-3.3285,3.083489,-2.5873532,0
3.008686,-2.48442,0.274762,-0.41614,-2.6079242,2.0585818,0
3.269586,-2.71604,3.681187,-3.15287,3.1003203,-2.5630715,0
-3.87216,3.354817,-4.16223,3.5359,-3.3958755,2.8190112,1
2.981227,-2.53057,2.781552,-2.39968,3.0513983,-2.5482206,0
3.246695,-2.73955,3.887648,-3.37904,3.1286209,-2.613745,0
-2.19309,1.82046,-0.25706,0.052084,-3.3841376,2.7885182,1
1.481458,-1.16681,2.910521,-2.6464,2.9427245,-2.377585,1
-3.75581,3.218061,-3.27587,2.965493,-3.4121895,2.8140748,1
-1.37809,1.13991,0.727984,-0.76782,1.6551011,-1.3392364,0
-3.67933,3.129571,-3.32854,2.807968,-2.847631,2.3021867,1
3.22795,-2.69696,3.574042,-2.9281,3.1556191,-2.6513102,0
-3.81916,3.354364,-4.05071,3.621301,-3.3729982,2.789439,1
3.144351,-2.64066,3.688558,-3.08188,3.1249578,-2.634257,0
3.166903,-2.65865,2.880732,-2.60741,2.9562025,-2.4053879,0
-0.55923,0.479397,-1.53611,0.748087,-3.3781378,2.8039923,1
3.245715,-2.75546,3.8566,-3.20979,3.0943518,-2.602661,0
-3.69826,3.23,-3.37358,2.949555,-3.410525,2.7935543,1
-3.80586,3.295587,-4.44081,3.946961,-3.3500926,2.8056812,1
-2.35592,1.957047,-3.01827,2.539284,0.07459161,-0.10001464,1
-3.69856,3.163285,-3.25047,2.959162,-3.087137,2.4831867,1
2.872664,-2.42578,3.528627,-3.01935,3.0651479,-2.5414753,0
3.149954,-2.61483,3.624118,-3.03389,3.0614798,-2.5309336,0
2.983396,-2.48731,3.486957,-3.10512,3.094386,-2.57161,0
3.15401,-2.66882,3.436507,-2.83113,3.0787952,-2.586188,0
2.894754,-2.40778,-0.56945,0.622567,-0.04917927,0.067515396,0
3.210707,-2.67177,2.899541,-2.4535,3.1284,-2.621918,0
1.813826,-1.48786,2.428397,-2.09816,2.983308,-2.4416687,0
-2.68895,2.263833,-1.52382,1.024182,1.4862632,-1.1827761,1
1.913371,-1.64356,-2.93826,2.470906,-1.8890746,1.5875564,0
-3.71087,3.152785,-3.97469,3.524038,-3.444845,2.8006127,1
0.533047,-0.4561,-2.62357,2.091112,-3.3393395,2.7359269,0
2.111348,-1.79774,2.349516,-2.12779,-0.6070631,0.4799631,0
3.017417,-2.5557,3.099168,-2.68475,3.0642161,-2.5624268,0
3.168946,-2.69074,3.499872,-2.96485,2.950495,-2.417112,0
3.074545,-2.60784,2.820915,-2.53778,3.1113772,-2.6269236,0
3.416921,-2.88331,3.840498,-3.32141,3.0212748,-2.4285963,0
-3.05992,2.562766,-0.55387,0.476326,-2.4295468,2.0492277,1
2.117008,-1.73545,3.083864,-2.60687,2.3359087,-1.7482762,0
3.388583,-2.83965,3.899121,-3.29879,3.1517766,-2.6839201,0
-1.08466,0.889863,-2.49376,2.010729,-2.6906335,2.1182342,1
-2.65397,2.126506,-2.58655,2.143346,-3.2274065,2.5992637,1
-3.06421,2.559258,-2.61087,2.158936,-2.5058148,2.2008078,1
3.341279,-2.81094,3.834712,-3.50333,3.143215,-2.6173897,0
3.103451,-2.60403,3.84807,-3.40404,3.148819,-2.6705935,0
2.319154,-1.93513,-0.68949,0.301692,2.2908669,-1.7897525,0
-3.25524,2.809439,-2.65763,2.41841,-3.354368,2.8477871,1
3.365639,-2.8392,3.76075,-3.07947,3.1100817,-2.6451364,0
-3.28438,2.781537,2.4442,-2.14842,2.1627405,-1.6756235,0
-3.81446,3.254955,-3.27423,3.302198,-3.3836288,2.8623164,1
-1.74659,1.423629,-1.99906,1.675234,-1.4500903,1.2580509,1
2.944086,-2.4593,3.364697,-2.71384,3.1344197,-2.6344829,0
3.344807,-2.81328,3.393424,-2.88985,3.076076,-2.5300138,0
3.264595,-2.73708,3.716746,-3.20404,3.1002564,-2.6125476,0
-3.77576,3.260885,-3.4224,3.062151,-3.4236486,2.8021512,1
3.259866,-2.71864,3.990201,-3.47876,3.152884,-2.669238,0
3.207167,-2.68417,3.087791,-2.70016,2.8378885,-2.19927,0
2.96662,-2.51325,3.776723,-3.14935,2.9483616,-2.451888,0
3.110767,-2.59849,3.656907,-3.08702,3.14081,-2.6607728,0
-3.26192,2.675082,-3.62732,3.033907,-3.3613636,2.8097162,1
2.706806,-2.27712,1.983263,-1.74652,1.8807523,-1.4132644,0
-3.78702,3.257148,-4.29551,3.502695,-3.3954175,2.8034618,1
2.867108,-2.38412,3.440544,-2.98186,3.0257049,-2.4865541,0
-1.71925,1.457771,3.565971,-3.01345,2.8571196,-2.307667,0
-3.79404,3.233143,-4.28799,3.650358,-3.4250553,2.800314,1
2.973888,-2.50557,3.227969,-2.62317,2.9376853,-2.3363402,0
3.380001,-2.85055,3.72444,-3.13807,2.9256237,-2.4272106,0
2.96582,-2.47869,3.556441,-3.05977,3.079928,-2.5594237,0
0.145927,-0.15162,-2.56522,2.533645,-1.3247097,1.0526073,1
3.207815,-2.69986,3.948014,-3.48892,3.1429467,-2.6562722,0
3.282433,-2.75978,1.682946,-1.46848,3.134402,-2.6228151,0
3.161856,-2.62945,1.739708,-1.48789,3.1426692,-2.6729853,0
3.068672,-2.58697,2.214794,-1.89897,-0.6033099,0.41812542,0
-2.24937,1.848271,-3.10877,2.535249,-3.060395,2.5317981,1
3.297668,-2.76577,3.771362,-3.20836,3.1243145,-2.6213143,0
3.348638,-2.81373,3.903783,-3.46673,3.1541638,-2.6679251,0
-3.71727,3.246359,-4.54068,3.949057,-3.3106768,2.7659557,1
